2021-12-22 18:08:16	scdCo2 : 1045 scdTemperature : 30.83 scdHumidity : 29.14	 bmeTemperature : 32.05 bmePressure : 996.86 bmeHumidity : 25.92 bmeGas : 31.55 bmeAltitude : 137.28
2021-12-22 18:08:22	scdCo2 : 1045 scdTemperature : 30.80 scdHumidity : 29.19	 bmeTemperature : 32.05 bmePressure : 996.87 bmeHumidity : 25.94 bmeGas : 31.64 bmeAltitude : 137.19
2021-12-22 18:08:27	scdCo2 : 1045 scdTemperature : 30.83 scdHumidity : 29.14	 bmeTemperature : 32.05 bmePressure : 996.88 bmeHumidity : 25.86 bmeGas : 31.67 bmeAltitude : 137.11
2021-12-22 18:08:33	scdCo2 : 1045 scdTemperature : 30.81 scdHumidity : 29.16	 bmeTemperature : 32.05 bmePressure : 996.88 bmeHumidity : 25.73 bmeGas : 31.74 bmeAltitude : 137.11
2021-12-22 18:08:39	scdCo2 : 1043 scdTemperature : 30.80 scdHumidity : 29.18	 bmeTemperature : 32.05 bmePressure : 996.89 bmeHumidity : 25.83 bmeGas : 31.60 bmeAltitude : 137.02
2021-12-22 18:08:45	scdCo2 : 1043 scdTemperature : 30.78 scdHumidity : 29.14	 bmeTemperature : 32.03 bmePressure : 996.88 bmeHumidity : 25.78 bmeGas : 31.76 bmeAltitude : 137.28
2021-12-22 18:08:51	scdCo2 : 1044 scdTemperature : 30.78 scdHumidity : 29.12	 bmeTemperature : 32.01 bmePressure : 996.86 bmeHumidity : 25.94 bmeGas : 31.67 bmeAltitude : 137.28
2021-12-22 18:08:57	scdCo2 : 1044 scdTemperature : 30.77 scdHumidity : 29.10	 bmeTemperature : 32.00 bmePressure : 996.86 bmeHumidity : 25.90 bmeGas : 31.76 bmeAltitude : 137.19
2021-12-22 18:09:02	scdCo2 : 1043 scdTemperature : 30.80 scdHumidity : 29.18	 bmeTemperature : 32.01 bmePressure : 996.88 bmeHumidity : 25.80 bmeGas : 31.55 bmeAltitude : 137.11
2021-12-22 18:09:08	scdCo2 : 1043 scdTemperature : 30.79 scdHumidity : 29.05	 bmeTemperature : 32.04 bmePressure : 996.88 bmeHumidity : 25.71 bmeGas : 31.74 bmeAltitude : 137.02
2021-12-22 18:09:14	scdCo2 : 1043 scdTemperature : 30.82 scdHumidity : 29.05	 bmeTemperature : 32.06 bmePressure : 996.89 bmeHumidity : 25.55 bmeGas : 31.71 bmeAltitude : 137.02
2021-12-22 18:09:20	scdCo2 : 1043 scdTemperature : 30.81 scdHumidity : 29.00	 bmeTemperature : 32.08 bmePressure : 996.89 bmeHumidity : 25.52 bmeGas : 31.74 bmeAltitude : 137.19
2021-12-22 18:09:25	scdCo2 : 1044 scdTemperature : 30.81 scdHumidity : 29.00	 bmeTemperature : 32.09 bmePressure : 996.86 bmeHumidity : 25.42 bmeGas : 31.64 bmeAltitude : 137.45
2021-12-22 18:09:31	scdCo2 : 1045 scdTemperature : 30.83 scdHumidity : 29.00	 bmeTemperature : 32.10 bmePressure : 996.83 bmeHumidity : 25.48 bmeGas : 31.76 bmeAltitude : 137.61
2021-12-22 18:09:37	scdCo2 : 1045 scdTemperature : 30.80 scdHumidity : 28.98	 bmeTemperature : 32.09 bmePressure : 996.84 bmeHumidity : 25.53 bmeGas : 31.71 bmeAltitude : 137.45
2021-12-22 18:09:43	scdCo2 : 1046 scdTemperature : 30.77 scdHumidity : 28.99	 bmeTemperature : 32.07 bmePressure : 996.86 bmeHumidity : 25.61 bmeGas : 31.57 bmeAltitude : 137.28
2021-12-22 18:09:49	scdCo2 : 1046 scdTemperature : 30.75 scdHumidity : 29.00	 bmeTemperature : 32.04 bmePressure : 996.86 bmeHumidity : 25.74 bmeGas : 31.76 bmeAltitude : 137.19
2021-12-22 18:09:54	scdCo2 : 1046 scdTemperature : 30.77 scdHumidity : 29.04	 bmeTemperature : 32.02 bmePressure : 996.88 bmeHumidity : 25.75 bmeGas : 31.71 bmeAltitude : 137.11
2021-12-22 18:10:01	scdCo2 : 1046 scdTemperature : 30.77 scdHumidity : 28.97	 bmeTemperature : 32.03 bmePressure : 996.89 bmeHumidity : 25.76 bmeGas : 31.74 bmeAltitude : 137.11
2021-12-22 18:10:06	scdCo2 : 1045 scdTemperature : 30.77 scdHumidity : 29.04	 bmeTemperature : 32.05 bmePressure : 996.89 bmeHumidity : 25.59 bmeGas : 31.74 bmeAltitude : 136.94
2021-12-22 18:10:12	scdCo2 : 1046 scdTemperature : 30.78 scdHumidity : 28.95	 bmeTemperature : 32.05 bmePressure : 996.89 bmeHumidity : 25.51 bmeGas : 31.76 bmeAltitude : 137.02
2021-12-22 18:10:18	scdCo2 : 1045 scdTemperature : 30.79 scdHumidity : 28.99	 bmeTemperature : 32.04 bmePressure : 996.88 bmeHumidity : 25.60 bmeGas : 31.81 bmeAltitude : 137.11
2021-12-22 18:10:23	scdCo2 : 1044 scdTemperature : 30.75 scdHumidity : 28.99	 bmeTemperature : 32.01 bmePressure : 996.88 bmeHumidity : 25.69 bmeGas : 31.86 bmeAltitude : 137.11
2021-12-22 18:10:29	scdCo2 : 1045 scdTemperature : 30.71 scdHumidity : 29.01	 bmeTemperature : 31.99 bmePressure : 996.89 bmeHumidity : 25.75 bmeGas : 31.90 bmeAltitude : 137.11
2021-12-22 18:10:35	scdCo2 : 1045 scdTemperature : 30.70 scdHumidity : 29.07	 bmeTemperature : 31.96 bmePressure : 996.88 bmeHumidity : 25.86 bmeGas : 31.69 bmeAltitude : 137.19
2021-12-22 18:10:41	scdCo2 : 1046 scdTemperature : 30.67 scdHumidity : 29.06	 bmeTemperature : 31.94 bmePressure : 996.87 bmeHumidity : 25.89 bmeGas : 31.90 bmeAltitude : 137.19
2021-12-22 18:10:47	scdCo2 : 1046 scdTemperature : 30.68 scdHumidity : 29.04	 bmeTemperature : 31.93 bmePressure : 996.86 bmeHumidity : 25.89 bmeGas : 31.86 bmeAltitude : 137.28
2021-12-22 18:10:52	scdCo2 : 1046 scdTemperature : 30.66 scdHumidity : 29.06	 bmeTemperature : 31.94 bmePressure : 996.86 bmeHumidity : 25.84 bmeGas : 31.69 bmeAltitude : 137.28
2021-12-22 18:10:58	scdCo2 : 1049 scdTemperature : 30.66 scdHumidity : 29.07	 bmeTemperature : 31.95 bmePressure : 996.85 bmeHumidity : 25.71 bmeGas : 31.74 bmeAltitude : 137.36
2021-12-22 18:11:04	scdCo2 : 1049 scdTemperature : 30.69 scdHumidity : 29.04	 bmeTemperature : 31.98 bmePressure : 996.86 bmeHumidity : 25.68 bmeGas : 31.76 bmeAltitude : 137.28
2021-12-22 18:11:10	scdCo2 : 1049 scdTemperature : 30.71 scdHumidity : 29.02	 bmeTemperature : 32.03 bmePressure : 996.86 bmeHumidity : 25.51 bmeGas : 31.64 bmeAltitude : 137.19
2021-12-22 18:11:16	scdCo2 : 1049 scdTemperature : 30.75 scdHumidity : 29.02	 bmeTemperature : 32.07 bmePressure : 996.87 bmeHumidity : 25.36 bmeGas : 31.76 bmeAltitude : 137.28
2021-12-22 18:11:22	scdCo2 : 1049 scdTemperature : 30.75 scdHumidity : 28.94	 bmeTemperature : 32.08 bmePressure : 996.87 bmeHumidity : 25.53 bmeGas : 31.71 bmeAltitude : 137.19
2021-12-22 18:11:27	scdCo2 : 1048 scdTemperature : 30.78 scdHumidity : 28.89	 bmeTemperature : 32.09 bmePressure : 996.87 bmeHumidity : 25.58 bmeGas : 31.55 bmeAltitude : 137.11
2021-12-22 18:11:33	scdCo2 : 1049 scdTemperature : 30.79 scdHumidity : 28.86	 bmeTemperature : 32.12 bmePressure : 996.89 bmeHumidity : 25.53 bmeGas : 31.48 bmeAltitude : 137.11
2021-12-22 18:11:39	scdCo2 : 1048 scdTemperature : 30.81 scdHumidity : 28.90	 bmeTemperature : 32.14 bmePressure : 996.90 bmeHumidity : 25.40 bmeGas : 31.50 bmeAltitude : 136.85
2021-12-22 18:11:45	scdCo2 : 1050 scdTemperature : 30.85 scdHumidity : 28.86	 bmeTemperature : 32.15 bmePressure : 996.94 bmeHumidity : 25.36 bmeGas : 31.55 bmeAltitude : 136.43
2021-12-22 18:11:51	scdCo2 : 1049 scdTemperature : 30.88 scdHumidity : 28.83	 bmeTemperature : 32.18 bmePressure : 996.98 bmeHumidity : 25.44 bmeGas : 31.41 bmeAltitude : 136.35
2021-12-22 18:11:56	scdCo2 : 1048 scdTemperature : 30.92 scdHumidity : 28.79	 bmeTemperature : 32.20 bmePressure : 996.96 bmeHumidity : 25.38 bmeGas : 31.32 bmeAltitude : 136.52
2021-12-22 18:12:02	scdCo2 : 1049 scdTemperature : 30.93 scdHumidity : 28.71	 bmeTemperature : 32.21 bmePressure : 996.96 bmeHumidity : 25.27 bmeGas : 31.20 bmeAltitude : 136.43
2021-12-22 18:12:08	scdCo2 : 1048 scdTemperature : 30.91 scdHumidity : 28.76	 bmeTemperature : 32.20 bmePressure : 996.97 bmeHumidity : 25.30 bmeGas : 31.46 bmeAltitude : 136.43
2021-12-22 18:12:14	scdCo2 : 1048 scdTemperature : 30.89 scdHumidity : 28.76	 bmeTemperature : 32.17 bmePressure : 996.95 bmeHumidity : 25.44 bmeGas : 31.43 bmeAltitude : 136.77
2021-12-22 18:12:20	scdCo2 : 1049 scdTemperature : 30.87 scdHumidity : 28.83	 bmeTemperature : 32.14 bmePressure : 996.89 bmeHumidity : 25.59 bmeGas : 31.34 bmeAltitude : 137.28
2021-12-22 18:12:25	scdCo2 : 1050 scdTemperature : 30.88 scdHumidity : 28.83	 bmeTemperature : 32.12 bmePressure : 996.87 bmeHumidity : 25.57 bmeGas : 31.46 bmeAltitude : 137.28
2021-12-22 18:12:31	scdCo2 : 1049 scdTemperature : 30.87 scdHumidity : 28.81	 bmeTemperature : 32.09 bmePressure : 996.89 bmeHumidity : 25.57 bmeGas : 31.39 bmeAltitude : 136.85
2021-12-22 18:12:37	scdCo2 : 1049 scdTemperature : 30.85 scdHumidity : 28.86	 bmeTemperature : 32.07 bmePressure : 996.93 bmeHumidity : 25.50 bmeGas : 31.67 bmeAltitude : 136.69
2021-12-22 18:12:43	scdCo2 : 1048 scdTemperature : 30.85 scdHumidity : 28.81	 bmeTemperature : 32.05 bmePressure : 996.93 bmeHumidity : 25.54 bmeGas : 31.60 bmeAltitude : 136.60
2021-12-22 18:12:49	scdCo2 : 1049 scdTemperature : 30.85 scdHumidity : 28.84	 bmeTemperature : 32.03 bmePressure : 996.94 bmeHumidity : 25.74 bmeGas : 31.43 bmeAltitude : 136.60
2021-12-22 18:12:54	scdCo2 : 1049 scdTemperature : 30.81 scdHumidity : 28.82	 bmeTemperature : 32.02 bmePressure : 996.92 bmeHumidity : 25.79 bmeGas : 31.30 bmeAltitude : 136.94
2021-12-22 18:13:00	scdCo2 : 1049 scdTemperature : 30.80 scdHumidity : 28.90	 bmeTemperature : 32.01 bmePressure : 996.90 bmeHumidity : 25.77 bmeGas : 31.23 bmeAltitude : 136.85
2021-12-22 18:13:06	scdCo2 : 1050 scdTemperature : 30.78 scdHumidity : 28.92	 bmeTemperature : 32.03 bmePressure : 996.92 bmeHumidity : 25.66 bmeGas : 31.53 bmeAltitude : 136.69
2021-12-22 18:13:12	scdCo2 : 1051 scdTemperature : 30.79 scdHumidity : 28.93	 bmeTemperature : 32.05 bmePressure : 996.92 bmeHumidity : 25.58 bmeGas : 31.39 bmeAltitude : 136.85
2021-12-22 18:13:18	scdCo2 : 1050 scdTemperature : 30.84 scdHumidity : 28.84	 bmeTemperature : 32.05 bmePressure : 996.92 bmeHumidity : 25.55 bmeGas : 31.50 bmeAltitude : 136.85
2021-12-22 18:13:24	scdCo2 : 1050 scdTemperature : 30.80 scdHumidity : 28.91	 bmeTemperature : 32.02 bmePressure : 996.92 bmeHumidity : 25.68 bmeGas : 31.43 bmeAltitude : 136.77
2021-12-22 18:13:29	scdCo2 : 1049 scdTemperature : 30.78 scdHumidity : 28.94	 bmeTemperature : 31.99 bmePressure : 996.93 bmeHumidity : 25.68 bmeGas : 31.48 bmeAltitude : 136.69
2021-12-22 18:13:35	scdCo2 : 1049 scdTemperature : 30.75 scdHumidity : 28.91	 bmeTemperature : 31.98 bmePressure : 996.93 bmeHumidity : 25.44 bmeGas : 31.60 bmeAltitude : 136.60
2021-12-22 18:13:41	scdCo2 : 1048 scdTemperature : 30.75 scdHumidity : 28.86	 bmeTemperature : 31.99 bmePressure : 996.94 bmeHumidity : 25.61 bmeGas : 31.46 bmeAltitude : 136.52
2021-12-22 18:13:47	scdCo2 : 1049 scdTemperature : 30.75 scdHumidity : 28.91	 bmeTemperature : 31.99 bmePressure : 996.96 bmeHumidity : 25.82 bmeGas : 31.34 bmeAltitude : 136.35
2021-12-22 18:13:52	scdCo2 : 1050 scdTemperature : 30.76 scdHumidity : 28.91	 bmeTemperature : 31.99 bmePressure : 996.99 bmeHumidity : 26.02 bmeGas : 31.23 bmeAltitude : 136.01
2021-12-22 18:13:59	scdCo2 : 1052 scdTemperature : 30.75 scdHumidity : 28.95	 bmeTemperature : 31.99 bmePressure : 997.01 bmeHumidity : 26.10 bmeGas : 31.23 bmeAltitude : 136.01
2021-12-22 18:14:04	scdCo2 : 1051 scdTemperature : 30.76 scdHumidity : 29.01	 bmeTemperature : 32.00 bmePressure : 997.01 bmeHumidity : 26.13 bmeGas : 31.00 bmeAltitude : 136.09
2021-12-22 18:14:10	scdCo2 : 1052 scdTemperature : 30.77 scdHumidity : 29.02	 bmeTemperature : 32.01 bmePressure : 997.00 bmeHumidity : 26.07 bmeGas : 31.09 bmeAltitude : 136.09
2021-12-22 18:14:16	scdCo2 : 1056 scdTemperature : 30.73 scdHumidity : 29.06	 bmeTemperature : 32.01 bmePressure : 997.00 bmeHumidity : 26.08 bmeGas : 31.14 bmeAltitude : 136.18
2021-12-22 18:14:21	scdCo2 : 1056 scdTemperature : 30.73 scdHumidity : 29.07	 bmeTemperature : 31.99 bmePressure : 997.00 bmeHumidity : 26.09 bmeGas : 31.07 bmeAltitude : 136.01
2021-12-22 18:14:27	scdCo2 : 1056 scdTemperature : 30.72 scdHumidity : 29.13	 bmeTemperature : 31.97 bmePressure : 997.01 bmeHumidity : 25.98 bmeGas : 31.23 bmeAltitude : 135.93
2021-12-22 18:14:33	scdCo2 : 1055 scdTemperature : 30.71 scdHumidity : 29.13	 bmeTemperature : 31.96 bmePressure : 997.01 bmeHumidity : 26.08 bmeGas : 31.07 bmeAltitude : 136.09
2021-12-22 18:14:39	scdCo2 : 1054 scdTemperature : 30.68 scdHumidity : 29.19	 bmeTemperature : 31.97 bmePressure : 997.00 bmeHumidity : 26.12 bmeGas : 31.00 bmeAltitude : 136.18
2021-12-22 18:14:45	scdCo2 : 1055 scdTemperature : 30.70 scdHumidity : 29.13	 bmeTemperature : 31.99 bmePressure : 997.00 bmeHumidity : 26.16 bmeGas : 30.91 bmeAltitude : 136.18
2021-12-22 18:14:50	scdCo2 : 1056 scdTemperature : 30.69 scdHumidity : 29.16	 bmeTemperature : 31.99 bmePressure : 996.99 bmeHumidity : 26.20 bmeGas : 31.11 bmeAltitude : 136.18
2021-12-22 18:14:56	scdCo2 : 1055 scdTemperature : 30.73 scdHumidity : 29.23	 bmeTemperature : 32.01 bmePressure : 997.01 bmeHumidity : 26.14 bmeGas : 30.91 bmeAltitude : 136.01
2021-12-22 18:15:02	scdCo2 : 1056 scdTemperature : 30.75 scdHumidity : 29.20	 bmeTemperature : 32.04 bmePressure : 997.03 bmeHumidity : 25.98 bmeGas : 31.05 bmeAltitude : 135.76
2021-12-22 18:15:08	scdCo2 : 1057 scdTemperature : 30.81 scdHumidity : 29.14	 bmeTemperature : 32.07 bmePressure : 997.04 bmeHumidity : 25.89 bmeGas : 30.82 bmeAltitude : 135.84
2021-12-22 18:15:14	scdCo2 : 1059 scdTemperature : 30.83 scdHumidity : 29.10	 bmeTemperature : 32.09 bmePressure : 997.04 bmeHumidity : 25.92 bmeGas : 30.98 bmeAltitude : 135.76
2021-12-22 18:15:20	scdCo2 : 1059 scdTemperature : 30.82 scdHumidity : 29.13	 bmeTemperature : 32.10 bmePressure : 997.05 bmeHumidity : 25.81 bmeGas : 31.02 bmeAltitude : 135.67
2021-12-22 18:15:26	scdCo2 : 1059 scdTemperature : 30.82 scdHumidity : 29.12	 bmeTemperature : 32.10 bmePressure : 997.06 bmeHumidity : 25.67 bmeGas : 31.09 bmeAltitude : 135.59
2021-12-22 18:15:31	scdCo2 : 1059 scdTemperature : 30.81 scdHumidity : 29.09	 bmeTemperature : 32.10 bmePressure : 997.09 bmeHumidity : 25.61 bmeGas : 31.23 bmeAltitude : 135.25
2021-12-22 18:15:37	scdCo2 : 1059 scdTemperature : 30.85 scdHumidity : 28.99	 bmeTemperature : 32.11 bmePressure : 997.10 bmeHumidity : 25.52 bmeGas : 31.16 bmeAltitude : 135.34
2021-12-22 18:15:43	scdCo2 : 1060 scdTemperature : 30.88 scdHumidity : 28.96	 bmeTemperature : 32.12 bmePressure : 997.07 bmeHumidity : 25.61 bmeGas : 31.05 bmeAltitude : 135.76
2021-12-22 18:15:49	scdCo2 : 1060 scdTemperature : 30.87 scdHumidity : 28.94	 bmeTemperature : 32.12 bmePressure : 997.03 bmeHumidity : 25.64 bmeGas : 31.14 bmeAltitude : 136.01
2021-12-22 18:15:54	scdCo2 : 1061 scdTemperature : 30.85 scdHumidity : 29.00	 bmeTemperature : 32.11 bmePressure : 997.02 bmeHumidity : 25.56 bmeGas : 31.14 bmeAltitude : 135.93
2021-12-22 18:16:00	scdCo2 : 1060 scdTemperature : 30.86 scdHumidity : 28.95	 bmeTemperature : 32.11 bmePressure : 997.02 bmeHumidity : 25.30 bmeGas : 31.20 bmeAltitude : 135.84
2021-12-22 18:16:06	scdCo2 : 1061 scdTemperature : 30.84 scdHumidity : 28.82	 bmeTemperature : 32.10 bmePressure : 997.04 bmeHumidity : 25.25 bmeGas : 31.46 bmeAltitude : 135.67
2021-12-22 18:16:12	scdCo2 : 1061 scdTemperature : 30.80 scdHumidity : 28.91	 bmeTemperature : 32.08 bmePressure : 997.04 bmeHumidity : 25.31 bmeGas : 31.43 bmeAltitude : 135.93
2021-12-22 18:16:17	scdCo2 : 1062 scdTemperature : 30.80 scdHumidity : 28.89	 bmeTemperature : 32.07 bmePressure : 997.03 bmeHumidity : 25.46 bmeGas : 31.39 bmeAltitude : 135.84
2021-12-22 18:16:23	scdCo2 : 1062 scdTemperature : 30.79 scdHumidity : 28.91	 bmeTemperature : 32.06 bmePressure : 997.03 bmeHumidity : 25.48 bmeGas : 31.46 bmeAltitude : 135.93
2021-12-22 18:16:29	scdCo2 : 1063 scdTemperature : 30.81 scdHumidity : 28.90	 bmeTemperature : 32.06 bmePressure : 997.02 bmeHumidity : 25.44 bmeGas : 31.27 bmeAltitude : 135.84
2021-12-22 18:16:35	scdCo2 : 1064 scdTemperature : 30.82 scdHumidity : 28.86	 bmeTemperature : 32.06 bmePressure : 997.05 bmeHumidity : 25.48 bmeGas : 31.25 bmeAltitude : 135.59
2021-12-22 18:16:41	scdCo2 : 1064 scdTemperature : 30.83 scdHumidity : 28.93	 bmeTemperature : 32.05 bmePressure : 997.07 bmeHumidity : 25.73 bmeGas : 31.23 bmeAltitude : 135.42
2021-12-22 18:16:47	scdCo2 : 1064 scdTemperature : 30.80 scdHumidity : 28.89	 bmeTemperature : 32.05 bmePressure : 997.10 bmeHumidity : 25.80 bmeGas : 31.05 bmeAltitude : 135.25
2021-12-22 18:16:52	scdCo2 : 1064 scdTemperature : 30.81 scdHumidity : 28.97	 bmeTemperature : 32.06 bmePressure : 997.12 bmeHumidity : 25.70 bmeGas : 31.18 bmeAltitude : 135.00
2021-12-22 18:16:58	scdCo2 : 1064 scdTemperature : 30.81 scdHumidity : 28.90	 bmeTemperature : 32.07 bmePressure : 997.14 bmeHumidity : 25.61 bmeGas : 31.27 bmeAltitude : 134.83
2021-12-22 18:17:04	scdCo2 : 1064 scdTemperature : 30.80 scdHumidity : 28.93	 bmeTemperature : 32.06 bmePressure : 997.15 bmeHumidity : 25.54 bmeGas : 31.41 bmeAltitude : 134.83
2021-12-22 18:17:10	scdCo2 : 1064 scdTemperature : 30.76 scdHumidity : 28.94	 bmeTemperature : 32.03 bmePressure : 997.15 bmeHumidity : 25.35 bmeGas : 31.36 bmeAltitude : 134.91
2021-12-22 18:17:16	scdCo2 : 1063 scdTemperature : 30.73 scdHumidity : 28.94	 bmeTemperature : 31.99 bmePressure : 997.14 bmeHumidity : 25.33 bmeGas : 31.48 bmeAltitude : 134.91
2021-12-22 18:17:21	scdCo2 : 1063 scdTemperature : 30.72 scdHumidity : 28.90	 bmeTemperature : 31.96 bmePressure : 997.13 bmeHumidity : 25.44 bmeGas : 31.55 bmeAltitude : 135.00
2021-12-22 18:17:27	scdCo2 : 1064 scdTemperature : 30.73 scdHumidity : 28.91	 bmeTemperature : 31.95 bmePressure : 997.13 bmeHumidity : 25.59 bmeGas : 31.50 bmeAltitude : 135.08
2021-12-22 18:17:33	scdCo2 : 1066 scdTemperature : 30.69 scdHumidity : 28.89	 bmeTemperature : 31.94 bmePressure : 997.12 bmeHumidity : 25.61 bmeGas : 31.43 bmeAltitude : 135.17
2021-12-22 18:17:39	scdCo2 : 1066 scdTemperature : 30.70 scdHumidity : 28.93	 bmeTemperature : 31.95 bmePressure : 997.11 bmeHumidity : 25.43 bmeGas : 31.43 bmeAltitude : 135.17
2021-12-22 18:17:45	scdCo2 : 1066 scdTemperature : 30.72 scdHumidity : 28.88	 bmeTemperature : 31.97 bmePressure : 997.12 bmeHumidity : 25.33 bmeGas : 31.64 bmeAltitude : 135.08
2021-12-22 18:17:51	scdCo2 : 1066 scdTemperature : 30.73 scdHumidity : 28.82	 bmeTemperature : 31.98 bmePressure : 997.12 bmeHumidity : 25.40 bmeGas : 31.55 bmeAltitude : 135.17
2021-12-22 18:17:56	scdCo2 : 1065 scdTemperature : 30.72 scdHumidity : 28.82	 bmeTemperature : 31.97 bmePressure : 997.12 bmeHumidity : 25.38 bmeGas : 31.55 bmeAltitude : 135.17
2021-12-22 18:18:02	scdCo2 : 1065 scdTemperature : 30.72 scdHumidity : 28.84	 bmeTemperature : 32.00 bmePressure : 997.10 bmeHumidity : 26.60 bmeGas : 30.30 bmeAltitude : 135.17
2021-12-22 18:18:08	scdCo2 : 1065 scdTemperature : 30.71 scdHumidity : 28.90	 bmeTemperature : 32.04 bmePressure : 997.11 bmeHumidity : 27.96 bmeGas : 30.49 bmeAltitude : 135.25
2021-12-22 18:18:14	scdCo2 : 1068 scdTemperature : 30.69 scdHumidity : 28.99	 bmeTemperature : 32.07 bmePressure : 997.11 bmeHumidity : 26.53 bmeGas : 30.75 bmeAltitude : 135.17
2021-12-22 18:18:20	scdCo2 : 1068 scdTemperature : 30.72 scdHumidity : 29.05	 bmeTemperature : 32.09 bmePressure : 997.11 bmeHumidity : 25.96 bmeGas : 30.78 bmeAltitude : 135.17
2021-12-22 18:18:25	scdCo2 : 1070 scdTemperature : 30.80 scdHumidity : 28.87	 bmeTemperature : 32.11 bmePressure : 997.13 bmeHumidity : 25.68 bmeGas : 30.84 bmeAltitude : 135.00
2021-12-22 18:18:31	scdCo2 : 1069 scdTemperature : 30.81 scdHumidity : 28.92	 bmeTemperature : 32.12 bmePressure : 997.14 bmeHumidity : 25.70 bmeGas : 30.86 bmeAltitude : 134.91
2021-12-22 18:18:37	scdCo2 : 1068 scdTemperature : 30.82 scdHumidity : 28.84	 bmeTemperature : 32.12 bmePressure : 997.15 bmeHumidity : 25.66 bmeGas : 30.84 bmeAltitude : 134.91
2021-12-22 18:18:43	scdCo2 : 1068 scdTemperature : 30.80 scdHumidity : 28.84	 bmeTemperature : 32.12 bmePressure : 997.15 bmeHumidity : 25.69 bmeGas : 31.07 bmeAltitude : 134.83
2021-12-22 18:18:48	scdCo2 : 1069 scdTemperature : 30.80 scdHumidity : 28.90	 bmeTemperature : 32.12 bmePressure : 997.15 bmeHumidity : 25.74 bmeGas : 30.75 bmeAltitude : 134.91
2021-12-22 18:18:54	scdCo2 : 1069 scdTemperature : 30.80 scdHumidity : 28.92	 bmeTemperature : 32.14 bmePressure : 997.15 bmeHumidity : 25.82 bmeGas : 30.93 bmeAltitude : 134.83
2021-12-22 18:19:01	scdCo2 : 1069 scdTemperature : 30.80 scdHumidity : 28.96	 bmeTemperature : 32.15 bmePressure : 997.15 bmeHumidity : 25.64 bmeGas : 30.89 bmeAltitude : 134.75
2021-12-22 18:19:06	scdCo2 : 1069 scdTemperature : 30.81 scdHumidity : 28.94	 bmeTemperature : 32.17 bmePressure : 997.18 bmeHumidity : 25.63 bmeGas : 31.02 bmeAltitude : 134.58
2021-12-22 18:19:12	scdCo2 : 1068 scdTemperature : 30.80 scdHumidity : 28.97	 bmeTemperature : 32.16 bmePressure : 997.20 bmeHumidity : 25.65 bmeGas : 30.75 bmeAltitude : 134.49
2021-12-22 18:19:18	scdCo2 : 1069 scdTemperature : 30.78 scdHumidity : 28.95	 bmeTemperature : 32.15 bmePressure : 997.20 bmeHumidity : 25.54 bmeGas : 30.95 bmeAltitude : 134.49
2021-12-22 18:19:24	scdCo2 : 1068 scdTemperature : 30.79 scdHumidity : 28.95	 bmeTemperature : 32.15 bmePressure : 997.20 bmeHumidity : 25.47 bmeGas : 31.11 bmeAltitude : 134.41
2021-12-22 18:19:29	scdCo2 : 1068 scdTemperature : 30.75 scdHumidity : 28.89	 bmeTemperature : 32.13 bmePressure : 997.21 bmeHumidity : 25.54 bmeGas : 31.11 bmeAltitude : 134.41
2021-12-22 18:19:35	scdCo2 : 1069 scdTemperature : 30.73 scdHumidity : 28.96	 bmeTemperature : 32.10 bmePressure : 997.21 bmeHumidity : 25.81 bmeGas : 30.93 bmeAltitude : 134.41
2021-12-22 18:19:41	scdCo2 : 1069 scdTemperature : 30.72 scdHumidity : 29.01	 bmeTemperature : 32.07 bmePressure : 997.22 bmeHumidity : 26.07 bmeGas : 31.07 bmeAltitude : 134.16
2021-12-22 18:19:46	scdCo2 : 1070 scdTemperature : 30.71 scdHumidity : 29.03	 bmeTemperature : 32.03 bmePressure : 997.22 bmeHumidity : 26.02 bmeGas : 31.16 bmeAltitude : 134.41
2021-12-22 18:19:52	scdCo2 : 1072 scdTemperature : 30.69 scdHumidity : 29.08	 bmeTemperature : 31.99 bmePressure : 997.20 bmeHumidity : 25.80 bmeGas : 31.27 bmeAltitude : 134.41
2021-12-22 18:19:58	scdCo2 : 1073 scdTemperature : 30.72 scdHumidity : 29.03	 bmeTemperature : 31.94 bmePressure : 997.20 bmeHumidity : 25.68 bmeGas : 31.50 bmeAltitude : 134.41
2021-12-22 18:20:04	scdCo2 : 1076 scdTemperature : 30.64 scdHumidity : 29.03	 bmeTemperature : 31.87 bmePressure : 997.20 bmeHumidity : 25.71 bmeGas : 31.60 bmeAltitude : 134.49
2021-12-22 18:20:10	scdCo2 : 1076 scdTemperature : 30.59 scdHumidity : 29.06	 bmeTemperature : 31.82 bmePressure : 997.22 bmeHumidity : 25.63 bmeGas : 31.62 bmeAltitude : 134.32
2021-12-22 18:20:16	scdCo2 : 1076 scdTemperature : 30.60 scdHumidity : 29.06	 bmeTemperature : 31.79 bmePressure : 997.21 bmeHumidity : 25.61 bmeGas : 31.69 bmeAltitude : 134.41
2021-12-22 18:20:22	scdCo2 : 1077 scdTemperature : 30.56 scdHumidity : 29.01	 bmeTemperature : 31.77 bmePressure : 997.21 bmeHumidity : 25.63 bmeGas : 31.71 bmeAltitude : 134.41
2021-12-22 18:20:27	scdCo2 : 1081 scdTemperature : 30.57 scdHumidity : 28.99	 bmeTemperature : 31.77 bmePressure : 997.20 bmeHumidity : 25.71 bmeGas : 31.81 bmeAltitude : 134.41
